SampleDate,Analyte,Result,Latitude,Longitude,Year
2012/12/7,pH,7.7,33.4,-117.2,2012
2012/12/7,pH,8.03,33.4,-117.2,2012
2012/12/8,pH,5.7,34.4,-119.5,2012
2012/12/8,pH,7.25,34.4,-119.5,2012
2012/12/8,pH,6.64,34.4,-119.5,2012
2012/12/8,pH,9.1,34.4,-119.5,2012
2012/12/8,pH,7.66,34.4,-119.5,2012
2012/12/8,pH,8.16,34.4,-119.5,2012
2012/12/8,pH,8.0,34.4,-119.6,2012
2012/12/10,pH,6.72,37.0,-119.7,2012
2012/12/10,pH,7.29,36.8,-120.1,2012
2012/12/10,pH,7.58,36.3,-119.9,2012
2012/12/10,pH,7.09,36.6,-119.5,2012
2012/12/11,pH,8.08,38.3,-121.8,2012
2012/12/11,pH,7.91,37.4,-121.1,2012
2012/12/11,pH,8.09,37.1,-120.9,2012
2012/12/11,pH,7.18,38.2,-121.6,2012
2012/12/11,pH,7.87,37.3,-121.0,2012
2012/12/11,pH,7.98,37.3,-120.9,2012
2012/12/11,pH,7.91,37.3,-120.9,2012
2012/12/11,pH,7.88,37.5,-121.1,2012
2012/12/11,pH,7.52,38.3,-121.7,2012
2012/12/11,pH,7.92,38.6,-121.7,2012
2012/12/11,pH,7.74,37.3,-121.0,2012
2012/12/11,pH,8.3,37.0,-120.6,2012
2012/12/11,pH,7.59,37.2,-120.9,2012
2012/12/11,pH,7.69,37.3,-120.9,2012
2012/12/11,pH,7.73,37.0,-122.2,2012
2012/12/11,pH,7.91,37.0,-122.0,2012
2012/12/11,pH,7.58,36.8,-121.8,2012
2012/12/11,pH,7.77,37.0,-122.0,2012
2012/12/11,pH,7.91,36.7,-121.7,2012
2012/12/11,pH,7.57,36.8,-121.8,2012
2012/12/11,pH,6.95,36.9,-121.7,2012
2012/12/11,pH,7.41,36.8,-121.7,2012
2012/12/11,pH,7.57,36.7,-121.7,2012
2012/12/11,pH,8.07,36.7,-121.6,2012
2012/12/11,pH,7.83,36.9,-121.7,2012
2012/12/11,pH,7.6,38.8,-121.8,2012
2012/12/11,pH,7.54,38.3,-121.4,2012
2012/12/11,pH,7.2,38.8,-121.7,2012
2012/12/11,pH,7.81,37.5,-121.1,2012
2012/12/11,pH,8.41,37.0,-120.5,2012
2012/12/11,pH,7.65,37.6,-121.2,2012
2012/12/11,pH,8.0,37.0,-121.9,2012
2012/12/11,pH,8.08,37.2,-122.4,2012
2012/12/11,pH,7.44,36.8,-121.8,2012
2012/12/11,pH,7.72,36.9,-121.8,2012
2012/12/11,pH,7.68,37.1,-122.3,2012
2012/12/11,pH,9.36,36.8,-121.8,2012
2012/12/12,pH,7.58,39.2,-121.7,2012
2012/12/12,pH,7.27,39.2,-121.9,2012
2012/12/12,pH,7.38,39.3,-121.6,2012
2012/12/12,pH,7.19,42.1,-121.8,2012
2012/12/12,pH,8.07,41.3,-123.5,2012
2012/12/12,pH,7.91,41.5,-124.1,2012
2012/12/12,pH,8.13,41.8,-123.0,2012
2012/12/12,pH,8.22,41.8,-122.9,2012
2012/12/12,pH,8.08,41.2,-123.7,2012
2012/12/12,pH,7.47,42.2,-121.8,2012
2012/12/12,pH,7.93,39.2,-122.2,2012
2012/12/12,pH,8.03,41.7,-123.4,2012
2012/12/12,pH,7.42,42.1,-121.9,2012
2012/12/12,pH,8.02,41.5,-124.0,2012
2012/12/12,pH,8.16,41.4,-123.5,2012
2012/12/12,pH,8.53,41.8,-122.6,2012
2012/12/12,pH,8.14,41.2,-123.7,2012
2012/12/12,pH,7.45,35.6,-121.1,2012
2012/12/12,pH,8.29,35.9,-121.5,2012
2012/12/12,pH,7.92,36.3,-121.8,2012
2012/12/12,pH,7.75,36.5,-121.9,2012
2012/12/12,pH,8.14,36.3,-121.9,2012
2012/12/12,pH,7.54,35.7,-121.3,2012
2012/12/12,pH,8.34,36.1,-121.6,2012
2012/12/12,pH,8.14,41.8,-123.2,2012
2012/12/12,pH,8.09,41.2,-123.8,2012
2012/12/12,pH,7.27,35.6,-121.1,2012
2012/12/13,pH,7.9,37.3,-120.9,2012
2012/12/13,pH,7.9,37.4,-121.0,2012
2012/12/13,pH,7.9,37.3,-120.9,2012
2012/12/13,pH,7.12,40.4,-122.2,2012
2012/12/13,pH,7.9,37.3,-120.9,2012
2012/12/13,pH,7.3,37.2,-120.9,2012
2012/12/13,pH,8.12,33.9,-117.6,2012
2012/12/13,pH,7.73,34.0,-117.5,2012
2012/12/13,pH,7.33,32.9,-117.2,2012
2012/12/13,pH,6.35,33.9,-117.2,2012
2012/12/13,pH,6.59,33.5,-117.2,2012
2012/12/13,pH,6.78,33.7,-117.0,2012
2012/12/13,pH,7.46,33.9,-117.6,2012
2012/12/13,pH,7.73,33.8,-117.2,2012
2012/12/13,pH,7.56,33.5,-117.1,2012
2012/12/13,pH,7.56,33.5,-117.1,2012
2012/12/13,pH,7.35,33.8,-117.2,2012
2012/12/13,pH,7.19,33.9,-117.6,2012
2012/12/13,pH,7.48,34.0,-117.4,2012
2012/12/13,pH,7.7,37.3,-120.9,2012
2012/12/13,pH,7.7,39.8,-122.0,2012
2012/12/13,pH,7.39,39.6,-122.2,2012
2012/12/13,pH,8.27,34.0,-117.7,2012
2012/12/13,pH,8.26,33.9,-117.6,2012
2012/12/13,pH,7.95,34.1,-117.3,2012
2012/12/13,pH,6.86,33.5,-117.1,2012
2012/12/13,pH,7.78,33.9,-117.6,2012
2012/12/13,pH,7.59,34.0,-117.4,2012
2012/12/15,pH,8.42,34.0,-117.7,2012
2012/12/15,pH,8.3,33.9,-117.6,2012
2012/12/15,pH,8.24,34.0,-117.5,2012
2012/12/15,pH,8.4,33.9,-117.6,2012
2012/12/15,pH,7.89,34.1,-117.3,2012
2012/12/15,pH,8.1,33.0,-117.2,2012
2012/12/15,pH,7.8,33.1,-117.1,2012
2012/12/15,pH,8.0,32.7,-117.1,2012
2012/12/15,pH,7.9,32.8,-117.0,2012
2012/12/15,pH,5.6,33.3,-116.9,2012
2012/12/15,pH,7.9,32.9,-117.2,2012
2012/12/15,pH,7.8,32.9,-117.2,2012
2012/12/15,pH,8.0,32.5,-117.1,2012
2012/12/15,pH,7.9,33.0,-117.2,2012
2012/12/15,pH,7.5,33.2,-117.3,2012
2012/12/15,pH,8.0,33.3,-117.2,2012
2012/12/15,pH,7.5,32.7,-117.1,2012
2012/12/15,pH,8.0,32.8,-117.2,2012
2012/12/15,pH,7.9,32.9,-117.2,2012
2012/12/15,pH,8.0,32.8,-117.2,2012
2012/12/15,pH,8.0,32.7,-117.1,2012
2012/12/15,pH,7.8,32.7,-117.0,2012
2012/12/15,pH,8.0,33.0,-117.2,2012
2012/12/15,pH,8.2,32.8,-117.2,2012
2012/12/15,pH,8.1,32.7,-117.1,2012
2012/12/15,pH,7.6,33.0,-117.3,2012
2012/12/15,pH,8.1,33.0,-117.2,2012
2012/12/15,pH,8.2,33.1,-117.2,2012
2012/12/15,pH,8.0,33.1,-117.1,2012
2012/12/15,pH,7.8,32.8,-117.2,2012
2012/12/15,pH,8.0,33.2,-117.4,2012
2012/12/15,pH,7.8,33.0,-117.2,2012
2012/12/16,pH,8.34,33.9,-117.6,2012
2012/12/16,pH,8.36,33.9,-117.6,2012
2012/12/16,pH,8.08,34.1,-117.3,2012
2012/12/16,pH,8.31,34.0,-117.5,2012
2012/12/16,pH,8.45,34.0,-117.7,2012
2012/12/16,pH,8.26,35.4,-120.8,2012
2012/12/17,pH,8.55,34.0,-117.7,2012
2012/12/17,pH,8.07,34.1,-117.3,2012
2012/12/17,pH,8.27,34.0,-117.5,2012
2012/12/17,pH,8.37,33.9,-117.6,2012
2012/12/17,pH,7.83,34.4,-119.7,2012
2012/12/17,pH,7.25,34.4,-119.5,2012
2012/12/17,pH,7.27,34.4,-119.5,2012
2012/12/17,pH,7.42,34.4,-119.7,2012
2012/12/17,pH,7.19,34.4,-119.8,2012
2012/12/17,pH,7.44,34.5,-120.2,2012
2012/12/17,pH,8.27,34.4,-119.5,2012
2012/12/17,pH,8.01,34.5,-120.5,2012
2012/12/17,pH,7.54,34.8,-120.5,2012
2012/12/17,pH,8.72,33.9,-117.6,2012
2012/12/17,pH,7.77,34.7,-120.6,2012
2012/12/18,pH,7.31,38.5,-122.6,2012
2012/12/18,pH,7.68,35.4,-120.8,2012
2012/12/18,pH,7.59,35.1,-120.6,2012
2012/12/18,pH,7.66,35.2,-120.7,2012
2012/12/18,pH,7.09,38.4,-122.8,2012
2012/12/18,pH,7.8,37.7,-121.3,2012
2012/12/18,pH,7.81,35.1,-120.6,2012
2012/12/19,pH,7.36,42.0,-122.3,2012
2012/12/19,pH,7.62,41.9,-122.4,2012
2012/12/19,pH,8.02,42.0,-122.2,2012
2012/12/19,pH,7.17,42.0,-122.4,2012
2012/12/19,pH,8.38,35.3,-120.8,2012
2012/12/19,pH,7.7,38.5,-121.5,2012
2012/12/19,pH,7.5,41.9,-122.4,2012
2012/12/19,pH,8.49,35.4,-120.8,2012
2012/12/20,pH,7.6,37.3,-120.9,2012
2012/12/20,pH,7.7,37.3,-120.9,2012
2012/12/20,pH,7.9,37.3,-120.9,2012
2012/12/20,pH,8.1,37.3,-120.9,2012
2012/12/20,pH,7.2,37.2,-120.9,2012
2012/12/21,pH,8.58,35.4,-120.8,2012
2012/12/21,pH,7.6,38.5,-121.5,2012
2012/12/21,pH,6.2,38.6,-121.2,2012
2012/12/21,pH,7.4,38.6,-121.5,2012
2012/12/21,pH,7.0,38.7,-121.6,2012
2012/12/26,pH,8.04,35.6,-119.6,2012
2012/12/26,pH,7.83,42.1,-122.0,2012
2012/12/26,pH,7.86,42.1,-122.1,2012
2012/12/27,pH,6.44,36.9,-121.7,2012
2012/12/27,pH,7.25,36.9,-121.7,2012
2012/12/27,pH,7.27,36.9,-121.7,2012
2012/12/27,pH,6.7,36.9,-121.7,2012
2012/12/27,pH,7.8,37.3,-120.9,2012
2012/12/27,pH,8.0,37.3,-120.9,2012
2012/12/27,pH,7.3,37.2,-120.9,2012
2012/12/27,pH,7.9,37.3,-120.9,2012
2012/12/27,pH,7.8,37.4,-121.0,2012
2012/12/27,pH,8.3,37.3,-120.9,2012
2012/12/27,pH,7.4,36.9,-121.7,2012
2012/12/27,pH,8.02,36.2,-119.8,2012
2012/12/27,pH,5.87,36.9,-119.1,2012
2012/12/27,pH,8.79,36.6,-119.5,2012
2012/12/27,pH,5.89,36.8,-119.4,2012
2012/12/27,pH,5.67,36.9,-119.2,2012
2012/12/27,pH,4.9,36.9,-119.2,2012
2012/12/27,pH,5.11,36.9,-119.1,2012
2012/12/27,pH,8.0,36.3,-119.9,2012
2013/1/3,pH,7.57,36.9,-121.7,2013
2013/1/3,pH,6.83,36.9,-121.7,2013
2013/1/3,pH,6.62,36.9,-121.7,2013
2013/1/3,pH,7.37,36.9,-121.7,2013
2013/1/3,pH,7.4,37.2,-120.9,2013
2013/1/3,pH,8.0,37.3,-120.9,2013
2013/1/3,pH,7.8,35.3,-120.8,2013
2013/1/3,pH,8.5,35.3,-120.8,2013
2013/1/3,pH,8.0,35.4,-120.8,2013
2013/1/3,pH,7.45,35.3,-120.8,2013
2013/1/3,pH,7.5,36.9,-121.7,2013
2013/1/3,pH,7.8,37.3,-120.9,2013
2013/1/3,pH,8.0,37.3,-120.9,2013
2013/1/3,pH,7.9,37.3,-120.9,2013
2013/1/3,pH,7.8,37.4,-121.0,2013
2013/1/3,pH,7.41,35.3,-120.8,2013
2013/1/5,pH,7.88,34.4,-119.2,2013
2013/1/5,pH,7.87,34.3,-119.3,2013
2013/1/5,pH,8.15,34.3,-119.3,2013
2013/1/5,pH,7.57,34.4,-119.2,2013
2013/1/5,pH,8.19,34.5,-119.3,2013
2013/1/5,pH,6.92,34.3,-119.3,2013
2013/1/5,pH,8.17,34.5,-119.3,2013
2013/1/5,pH,8.05,34.4,-119.3,2013
2013/1/5,pH,8.45,34.5,-119.3,2013
2013/1/5,pH,7.97,34.3,-119.3,2013
2013/1/6,pH,8.24,34.4,-119.8,2013
2013/1/6,pH,7.99,34.4,-119.8,2013
2013/1/6,pH,7.67,34.4,-119.8,2013
2013/1/6,pH,8.83,34.4,-119.8,2013
2013/1/6,pH,7.76,34.4,-119.8,2013
2013/1/6,pH,7.51,34.4,-119.9,2013
2013/1/6,pH,7.25,34.4,-119.9,2013
2013/1/6,pH,7.76,34.4,-119.8,2013
2013/1/6,pH,8.17,34.5,-119.8,2013
2013/1/6,pH,7.85,34.4,-119.8,2013
2013/1/6,pH,7.23,34.4,-119.9,2013
2013/1/6,pH,7.94,34.5,-119.8,2013
2013/1/6,pH,8.1,34.5,-119.8,2013
2013/1/6,pH,7.78,34.5,-119.8,2013
2013/1/6,pH,7.53,34.4,-119.8,2013
2013/1/7,pH,8.5,35.3,-120.7,2013
2013/1/7,pH,8.69,34.7,-119.4,2013
2013/1/7,pH,8.62,35.3,-119.9,2013
2013/1/7,pH,8.76,35.0,-119.9,2013
2013/1/7,pH,8.45,35.1,-120.4,2013
2013/1/7,pH,8.7,35.3,-120.7,2013
2013/1/8,pH,7.9,37.3,-120.9,2013
2013/1/8,pH,8.6,37.3,-120.9,2013
2013/1/8,pH,8.28,37.7,-120.9,2013
2013/1/8,pH,8.94,37.3,-120.9,2013
2013/1/8,pH,7.6,37.2,-120.9,2013
2013/1/8,pH,8.0,37.3,-120.9,2013
2013/1/8,pH,7.89,36.9,-120.2,2013
2013/1/8,pH,8.28,37.2,-120.6,2013
2013/1/8,pH,8.11,37.0,-120.2,2013
2013/1/8,pH,8.1,37.2,-120.6,2013
2013/1/8,pH,7.86,37.5,-121.0,2013
2013/1/8,pH,8.06,37.4,-120.8,2013
2013/1/8,pH,7.91,37.5,-120.7,2013
2013/1/8,pH,8.85,37.3,-120.7,2013
2013/1/8,pH,8.89,37.3,-120.8,2013
2013/1/8,pH,7.97,37.4,-120.7,2013
2013/1/8,pH,7.95,37.3,-120.5,2013
2013/1/8,pH,7.6,37.5,-120.7,2013
2013/1/8,pH,7.76,37.4,-121.0,2013
2013/1/8,pH,8.42,37.0,-120.6,2013
2013/1/8,pH,8.21,37.1,-120.8,2013
2013/1/8,pH,7.64,37.3,-120.9,2013
2013/1/8,pH,8.1,37.3,-120.9,2013
2013/1/8,pH,7.42,37.6,-121.2,2013
2013/1/8,pH,8.1,37.3,-121.0,2013
2013/1/8,pH,8.43,37.1,-120.9,2013
2013/1/8,pH,8.04,37.3,-120.9,2013
2013/1/8,pH,7.81,37.3,-121.0,2013
2013/1/8,pH,7.96,37.3,-120.9,2013
2013/1/8,pH,8.86,37.8,-120.8,2013
2013/1/8,pH,8.21,37.2,-120.5,2013
2013/1/8,pH,7.61,37.4,-121.1,2013
2013/1/8,pH,8.84,37.0,-120.5,2013
2013/1/8,pH,9.09,34.0,-117.7,2013
2013/1/8,pH,8.31,33.9,-117.6,2013
2013/1/8,pH,8.01,34.1,-117.3,2013
2013/1/8,pH,8.23,34.0,-117.5,2013
2013/1/8,pH,7.76,34.4,-119.9,2013
2013/1/8,pH,7.36,34.4,-119.9,2013
2013/1/8,pH,7.27,34.4,-119.9,2013
2013/1/8,pH,7.87,34.4,-119.9,2013
2013/1/8,pH,7.42,34.4,-119.9,2013
2013/1/8,pH,7.17,34.4,-119.9,2013
2013/1/8,pH,9.5,35.0,-120.4,2013
2013/1/8,pH,8.52,34.9,-120.2,2013
2013/1/8,pH,9.07,35.0,-120.5,2013
2013/1/8,pH,8.82,34.8,-120.2,2013
2013/1/8,pH,7.41,36.2,-119.8,2013
2013/1/8,pH,8.32,36.9,-119.2,2013
2013/1/8,pH,9.72,35.0,-120.5,2013
2013/1/8,pH,7.29,36.3,-119.9,2013
2013/1/8,pH,6.85,36.6,-119.5,2013
2013/1/8,pH,8.39,36.9,-119.1,2013
2013/1/8,pH,8.61,36.8,-119.4,2013
2013/1/8,pH,8.0,37.4,-121.0,2013
2013/1/8,pH,8.3,37.3,-120.4,2013
2013/1/8,pH,7.88,37.5,-121.0,2013
2013/1/8,pH,7.32,37.4,-121.0,2013
2013/1/8,pH,7.46,37.2,-120.9,2013
2013/1/8,pH,8.88,33.9,-117.6,2013
2013/1/8,pH,8.12,34.4,-119.9,2013
2013/1/8,pH,9.74,34.4,-119.9,2013
2013/1/8,pH,7.6,38.5,-121.5,2013
2013/1/8,pH,8.37,35.0,-120.4,2013
2013/1/8,pH,8.59,35.0,-120.5,2013
2013/1/8,pH,8.19,36.9,-119.2,2013
2013/1/8,pH,8.3,36.9,-119.1,2013
2013/1/9,pH,7.13,35.0,-120.6,2013
2013/1/9,pH,7.78,34.9,-120.6,2013
2013/1/9,pH,7.95,34.9,-120.5,2013
2013/1/9,pH,8.02,34.9,-120.5,2013
2013/1/9,pH,7.78,34.9,-120.6,2013
2013/1/9,pH,7.33,35.0,-120.6,2013
2013/1/9,pH,7.4,35.0,-120.6,2013
2013/1/9,pH,7.82,33.4,-117.2,2013
2013/1/9,pH,7.67,33.4,-117.2,2013
2013/1/9,pH,7.07,33.4,-117.2,2013
2013/1/9,pH,7.36,33.4,-117.2,2013
2013/1/9,pH,8.09,33.4,-117.2,2013
2013/1/9,pH,7.74,35.0,-120.6,2013
2013/1/9,pH,6.95,33.4,-117.1,2013
2013/1/9,pH,8.3,33.4,-117.2,2013
2013/1/10,pH,7.85,35.3,-120.8,2013
2013/1/10,pH,7.8,35.3,-120.8,2013
2013/1/10,pH,9.2,35.4,-120.8,2013
2013/1/10,pH,7.7,37.7,-121.3,2013
2013/1/10,pH,8.42,35.3,-120.8,2013
2013/1/11,pH,8.67,35.4,-120.8,2013
2013/1/11,pH,8.4,35.3,-120.8,2013
2013/1/12,pH,8.33,35.4,-120.8,2013
2013/1/12,pH,5.9,34.4,-119.5,2013
2013/1/12,pH,7.54,34.4,-119.5,2013
2013/1/12,pH,7.99,34.4,-119.6,2013
2013/1/12,pH,7.68,34.4,-119.5,2013
2013/1/12,pH,8.09,34.4,-119.5,2013
2013/1/12,pH,6.62,34.4,-119.5,2013
2013/1/12,pH,8.41,34.4,-119.5,2013
2013/1/14,pH,7.54,36.3,-119.9,2013
2013/1/14,pH,8.64,36.5,-121.9,2013
2013/1/14,pH,7.91,36.3,-121.9,2013
2013/1/14,pH,8.33,35.6,-121.1,2013
2013/1/14,pH,8.16,35.7,-121.3,2013
2013/1/14,pH,7.9,36.1,-121.6,2013
2013/1/14,pH,8.49,35.9,-121.5,2013
2013/1/14,pH,7.14,36.6,-119.5,2013
2013/1/14,pH,8.54,36.3,-121.8,2013
2013/1/14,pH,8.22,35.6,-121.1,2013
2013/1/15,pH,6.77,36.9,-121.7,2013
2013/1/15,pH,6.53,36.9,-121.7,2013
2013/1/15,pH,7.03,36.9,-121.7,2013
2013/1/15,pH,7.76,36.9,-121.7,2013
2013/1/15,pH,8.0,37.3,-120.9,2013
2013/1/15,pH,8.0,37.3,-120.9,2013
2013/1/15,pH,7.7,37.2,-120.9,2013
2013/1/15,pH,7.9,37.3,-120.9,2013
2013/1/15,pH,8.19,38.1,-121.4,2013
2013/1/15,pH,7.45,37.8,-121.5,2013
2013/1/15,pH,7.86,38.1,-121.5,2013
2013/1/15,pH,7.8,37.9,-121.1,2013
2013/1/15,pH,8.1,37.3,-120.9,2013
2013/1/15,pH,8.1,37.3,-120.9,2013
2013/1/15,pH,8.06,37.8,-121.5,2013
2013/1/15,pH,7.89,37.8,-121.1,2013
2013/1/15,pH,8.13,37.9,-121.2,2013
2013/1/15,pH,8.44,38.2,-121.2,2013
2013/1/15,pH,6.73,36.9,-121.7,2013
2013/1/15,pH,8.02,35.1,-120.6,2013
2013/1/15,pH,7.38,35.4,-120.8,2013
2013/1/15,pH,7.77,35.2,-120.7,2013
2013/1/15,pH,7.81,33.4,-117.2,2013
2013/1/15,pH,7.58,33.4,-117.2,2013
2013/1/15,pH,7.82,33.4,-117.2,2013
2013/1/15,pH,8.27,33.4,-117.2,2013
2013/1/15,pH,8.0,37.4,-121.0,2013
2013/1/15,pH,7.81,38.1,-121.2,2013
2013/1/15,pH,7.3,38.0,-121.5,2013
2013/1/15,pH,8.27,37.9,-121.7,2013
2013/1/15,pH,7.63,37.8,-121.3,2013
2013/1/15,pH,7.56,35.1,-120.6,2013
2013/1/15,pH,7.81,33.4,-117.2,2013
2013/1/17,pH,8.18,34.1,-117.3,2013
2013/1/17,pH,8.3,34.0,-117.5,2013
2013/1/17,pH,8.68,33.9,-117.6,2013
2013/1/17,pH,9.19,34.0,-117.7,2013
2013/1/17,pH,9.23,33.9,-117.6,2013
2013/1/18,pH,8.46,35.3,-120.8,2013
2013/1/18,pH,8.35,35.3,-120.7,2013
2013/1/18,pH,8.43,35.3,-120.7,2013
2013/1/18,pH,8.09,35.3,-120.7,2013
2013/1/18,pH,8.45,35.4,-120.7,2013
2013/1/22,pH,7.5,37.3,-120.9,2013
2013/1/22,pH,7.4,37.2,-120.9,2013
2013/1/22,pH,8.1,37.3,-120.9,2013
2013/1/22,pH,8.48,38.8,-121.8,2013
2013/1/22,pH,7.67,39.2,-121.9,2013
2013/1/22,pH,7.54,38.3,-121.4,2013
2013/1/22,pH,8.0,37.3,-120.9,2013
2013/1/22,pH,7.8,37.3,-120.9,2013
2013/1/22,pH,8.1,37.3,-120.9,2013
2013/1/22,pH,8.1,37.4,-121.0,2013
2013/1/22,pH,8.68,39.0,-121.7,2013
2013/1/22,pH,7.0,38.2,-121.6,2013
2013/1/22,pH,7.52,39.2,-121.7,2013
2013/1/22,pH,7.49,38.3,-121.7,2013
2013/1/22,pH,8.16,38.3,-121.8,2013
2013/1/22,pH,8.71,38.6,-121.7,2013
2013/1/22,pH,10.11,33.9,-117.6,2013
2013/1/22,pH,9.59,34.0,-117.7,2013
2013/1/22,pH,8.76,33.9,-117.6,2013
2013/1/22,pH,8.59,34.1,-117.3,2013
2013/1/22,pH,8.0,36.9,-121.8,2013
2013/1/22,pH,7.32,36.8,-121.8,2013
2013/1/22,pH,8.17,37.0,-121.9,2013
2013/1/22,pH,8.61,37.1,-122.3,2013
2013/1/22,pH,8.14,37.2,-122.4,2013
2013/1/22,pH,9.03,37.0,-122.2,2013
2013/1/22,pH,8.34,37.0,-122.0,2013
2013/1/22,pH,7.99,39.3,-121.6,2013
2013/1/22,pH,7.48,38.8,-121.7,2013
2013/1/22,pH,8.72,34.0,-117.5,2013
2013/1/22,pH,7.9,38.5,-121.5,2013
2013/1/22,pH,7.61,36.8,-121.8,2013
2013/1/22,pH,7.86,36.6,-121.7,2013
2013/1/22,pH,8.17,37.0,-122.0,2013
2013/1/23,pH,7.71,36.7,-121.7,2013
2013/1/23,pH,8.57,39.0,-122.9,2013
2013/1/23,pH,7.29,36.7,-121.6,2013
2013/1/23,pH,7.86,36.7,-121.6,2013
2013/1/23,pH,7.13,40.4,-122.2,2013
2013/1/23,pH,8.44,39.2,-122.2,2013
2013/1/23,pH,7.5,39.6,-122.2,2013
2013/1/23,pH,6.75,39.8,-122.0,2013
2013/1/23,pH,8.05,38.4,-122.8,2013
2013/1/23,pH,6.71,36.2,-119.8,2013
2013/1/23,pH,6.51,36.3,-119.9,2013
2013/1/23,pH,6.52,36.6,-119.5,2013
2013/1/23,pH,8.43,36.8,-119.4,2013
2013/1/23,pH,8.24,39.2,-122.9,2013
2013/1/23,pH,8.34,38.5,-122.6,2013
2013/1/23,pH,8.5,36.9,-119.2,2013
2013/1/23,pH,8.75,36.9,-119.2,2013
2013/1/23,pH,9.78,36.9,-119.1,2013
2013/1/23,pH,9.03,36.9,-119.1,2013
2013/1/24,pH,7.87,36.9,-121.7,2013
2013/1/24,pH,6.73,36.9,-121.7,2013
2013/1/24,pH,5.95,36.9,-121.7,2013
2013/1/24,pH,7.5,38.9,-121.6,2013
2013/1/24,pH,8.41,35.4,-120.7,2013
2013/1/24,pH,6.02,36.9,-121.7,2013
2013/1/24,pH,6.46,36.9,-121.7,2013
2013/1/24,pH,8.54,35.3,-120.7,2013
2013/1/24,pH,7.8,37.7,-121.3,2013
2013/1/25,pH,8.07,33.9,-117.6,2013
2013/1/25,pH,7.4,33.7,-117.0,2013
2013/1/25,pH,8.03,33.9,-117.6,2013
2013/1/25,pH,7.74,33.8,-117.2,2013
2013/1/25,pH,8.3,33.8,-117.2,2013
2013/1/25,pH,7.3,33.9,-117.2,2013
2013/1/25,pH,8.05,33.9,-117.6,2013
2013/1/25,pH,7.53,34.0,-117.4,2013
2013/1/25,pH,7.86,34.0,-117.4,2013
2013/1/26,pH,7.68,33.3,-117.3,2013
2013/1/26,pH,7.896,33.1,-117.1,2013
2013/1/26,pH,7.726,32.5,-117.1,2013
2013/1/26,pH,8.346,32.7,-117.1,2013
2013/1/26,pH,7.773,32.6,-117.1,2013
2013/1/26,pH,7.576,33.1,-117.3,2013
2013/1/26,pH,8.29,32.7,-117.1,2013
2013/1/26,pH,7.88,32.8,-117.0,2013
2013/1/26,pH,7.766,32.6,-117.0,2013
2013/1/26,pH,7.793,32.6,-117.1,2013
2013/1/26,pH,7.8,32.9,-117.2,2013
2013/1/26,pH,8.23,33.2,-117.3,2013
2013/1/26,pH,8.103,33.0,-117.3,2013
2013/1/26,pH,8.223,33.1,-117.2,2013
2013/1/26,pH,7.906,32.9,-117.2,2013
2013/1/26,pH,8.54,33.0,-117.2,2013
2013/1/26,pH,7.866,33.0,-117.2,2013
2013/1/26,pH,7.97,33.0,-117.2,2013
2013/1/26,pH,7.69,32.8,-117.2,2013
2013/1/26,pH,8.053,32.7,-117.1,2013
2013/1/26,pH,8.036,33.2,-117.3,2013
2013/1/26,pH,7.99,32.7,-117.1,2013
2013/1/26,pH,8.17,33.0,-117.2,2013
2013/1/26,pH,8.463,33.1,-117.2,2013
2013/1/26,pH,7.896,32.6,-117.0,2013
2013/1/26,pH,8.086,33.1,-117.1,2013
2013/1/26,pH,7.886,32.9,-117.2,2013
2013/1/26,pH,7.946,33.2,-117.3,2013
2013/1/26,pH,7.863,32.7,-117.0,2013
2013/1/26,pH,7.863,33.0,-117.2,2013
2013/1/27,pH,8.64,35.4,-120.8,2013
2013/1/28,pH,7.25,34.4,-119.5,2013
2013/1/28,pH,7.58,34.4,-119.7,2013
2013/1/28,pH,7.34,34.4,-119.7,2013
2013/1/28,pH,7.97,34.5,-120.5,2013
2013/1/28,pH,7.15,34.4,-119.5,2013
2013/1/28,pH,7.69,34.5,-120.2,2013
2013/1/28,pH,7.37,34.4,-119.8,2013
2013/1/28,pH,8.03,34.4,-119.5,2013
2013/1/28,pH,7.55,34.8,-120.5,2013
2013/1/28,pH,8.17,34.7,-120.6,2013
2013/1/29,pH,7.6,34.4,-119.6,2013
2013/1/29,pH,8.05,34.4,-119.9,2013
2013/1/29,pH,7.75,34.4,-119.9,2013
2013/1/29,pH,7.16,37.0,-121.5,2013
2013/1/29,pH,8.52,34.9,-120.4,2013
2013/1/29,pH,8.22,37.0,-121.5,2013
2013/1/29,pH,8.12,35.0,-120.5,2013
2013/1/29,pH,8.16,36.9,-121.6,2013
2013/1/29,pH,8.49,34.4,-119.5,2013
2013/1/29,pH,8.41,37.0,-121.5,2013
2013/1/29,pH,7.1,36.7,-121.6,2013
2013/1/29,pH,7.98,36.6,-121.5,2013
2013/1/29,pH,8.13,36.9,-121.7,2013
2013/1/29,pH,7.96,34.7,-120.6,2013
2013/1/29,pH,8.23,36.9,-121.4,2013
2013/1/29,pH,7.84,36.6,-121.6,2013
2013/1/29,pH,8.29,36.9,-121.6,2013
2013/1/29,pH,7.84,36.9,-121.8,2013
2013/1/29,pH,7.61,34.9,-120.6,2013
2013/1/29,pH,8.0,37.3,-120.9,2013
2013/1/29,pH,8.26,36.9,-121.8,2013
2013/1/29,pH,8.89,36.7,-121.6,2013
2013/1/29,pH,7.8,37.3,-120.9,2013
